Room,Presence,Exposure
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0013975916393547845
10041,0,0.0006968547201782883
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.000683417162249202
10041,0,0.0013630375624859084
10041,0,0.001359251347034559
10041,0,0.0013554756488483516
10041,0,0.0006758552193563309
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.001798989723982705
10041,0,0.0005979975101016584
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0005640664637215285
10041,0,0.0
10041,0,0.0
10041,1,0.0007944842667081003
10041,1,0.0010273826778139966
10041,0,0.001024528837042291
10041,0,0.0010216829236060624
10041,0,0.0
10041,0,0.0010160147907196985
10041,0,0.001013192527412144
10041,0,0.0010103781037248878
10041,0,0.0010075714978812077
10041,0,0.001004772688164871
10041,0,0.0010019816529199686
10041,0,0.0009991983705507465
10041,0,0.0009964228195214388
10041,0,0.0009936549783561013
10041,0,0.0009908948256384458
10041,0,0.0009881423400116723
10041,0,0.0009853975001783064
10041,0,0.0009826602849000335
10041,0,0.0009799306729975335
10041,0,0.000977208643350318
10041,0,0.0009744941748965671
10041,0,0.0009717872466329656
10041,0,0.0009690878376145405
10041,0,0.0009663959269545001
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
10041,0,0.0
